theme,sub_theme,topic,geography_type,geography,geography_code,metric,metric_group,stratum,sex,age,year,month,epiweek,date,metric_value,in_reporting_delay_period
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2019,9,38,2019-09-16,0.96,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2019,9,38,2019-09-16,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2019,9,38,2019-09-16,1.29,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2019,9,39,2019-09-23,1.47,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2019,9,39,2019-09-23,1.73,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2019,9,39,2019-09-23,2.32,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2019,9,39,2019-09-23,1.25,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2019,9,39,2019-09-23,1.16,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2019,9,39,2019-09-23,7.36,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2019,9,39,2019-09-23,2.07,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2019,9,40,2019-09-30,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2019,9,40,2019-09-30,1.89,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2019,9,40,2019-09-30,1.13,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2019,9,40,2019-09-30,1.22,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2019,9,40,2019-09-30,1.18,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2019,9,40,2019-09-30,1.37,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2019,9,40,2019-09-30,1.81,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2019,10,41,2019-10-07,2.49,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2019,10,41,2019-10-07,2.92,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2019,10,41,2019-10-07,1.71,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2019,10,41,2019-10-07,2.29,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2019,10,41,2019-10-07,4.08,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2019,10,41,2019-10-07,4.76,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2019,10,41,2019-10-07,0.93,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2019,10,42,2019-10-14,1.15,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2019,10,42,2019-10-14,2.55,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2019,10,42,2019-10-14,2.92,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2019,10,42,2019-10-14,3.7,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2019,10,42,2019-10-14,3.79,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2019,10,42,2019-10-14,2.68,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2019,10,42,2019-10-14,2.06,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2019,10,43,2019-10-21,1.42,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2019,10,43,2019-10-21,2.74,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2019,10,43,2019-10-21,4.23,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2019,10,43,2019-10-21,1.29,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2019,10,43,2019-10-21,3.44,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2019,10,43,2019-10-21,8.88,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2019,10,43,2019-10-21,1.43,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2019,10,44,2019-10-28,1.72,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2019,10,44,2019-10-28,4.19,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2019,10,44,2019-10-28,4.04,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2019,10,44,2019-10-28,3.91,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2019,10,44,2019-10-28,3.44,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2019,10,44,2019-10-28,7.73,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2019,10,44,2019-10-28,1.96,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2019,11,45,2019-11-04,1.48,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2019,11,45,2019-11-04,4.94,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2019,11,45,2019-11-04,3.62,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2019,11,45,2019-11-04,8.89,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2019,11,45,2019-11-04,3.19,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2019,11,45,2019-11-04,2.89,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2019,11,45,2019-11-04,4.43,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2019,11,46,2019-11-11,22.71,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2019,11,46,2019-11-11,7.12,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2019,11,46,2019-11-11,3.31,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2019,11,46,2019-11-11,6.15,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2019,11,46,2019-11-11,8.42,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2019,11,46,2019-11-11,5.57,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2019,11,46,2019-11-11,3.91,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2019,11,47,2019-11-18,10.23,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2019,11,47,2019-11-18,11.25,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2019,11,47,2019-11-18,8.36,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2019,11,47,2019-11-18,15.18,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2019,11,47,2019-11-18,42.51,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2019,11,47,2019-11-18,18.92,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2019,11,47,2019-11-18,10.85,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2019,11,48,2019-11-25,16.39,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2019,11,48,2019-11-25,15.28,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2019,11,48,2019-11-25,11.41,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2019,11,48,2019-11-25,20.32,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2019,11,48,2019-11-25,41.41,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2019,11,48,2019-11-25,17.04,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2019,11,48,2019-11-25,12.04,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2019,12,49,2019-12-02,17.36,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2019,12,49,2019-12-02,13.13,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2019,12,49,2019-12-02,43.26,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2019,12,49,2019-12-02,20.23,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2019,12,49,2019-12-02,28.04,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2019,12,49,2019-12-02,14.76,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2019,12,49,2019-12-02,14.99,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2019,12,50,2019-12-09,28.56,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2019,12,50,2019-12-09,37.89,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2019,12,50,2019-12-09,17.43,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2019,12,50,2019-12-09,20.78,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2019,12,50,2019-12-09,14.19,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2019,12,50,2019-12-09,18.11,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2019,12,50,2019-12-09,21.12,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2019,12,51,2019-12-16,19.67,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2019,12,51,2019-12-16,22.58,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2019,12,51,2019-12-16,26.57,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2019,12,51,2019-12-16,15.03,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2019,12,51,2019-12-16,18.39,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2019,12,51,2019-12-16,41.04,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2019,12,51,2019-12-16,26.61,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2019,12,52,2019-12-23,27.86,False
